SampleID	Tissue	Genotype	Treatment	Replicate	source	paired	spots	avgLength	r0	r1	r2
C01	coleoptile_tip	W22	Control	1	local	PE	22761013			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C01_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C01_R2.fastq.gz
C02	coleoptile_tip	W22	Control	2	local	PE	31256258			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C02_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C02_R2.fastq.gz
C03	coleoptile_tip	W22	Control	3	local	PE	21543541			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C03_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C03_R2.fastq.gz
C04	coleoptile_tip	W22	Control	4	local	PE	23976976			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C04_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C04_R2.fastq.gz
C05	coleoptile_tip	wrky2-m2	grn_mutant	1	local	PE	20895715			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C05_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C05_R2.fastq.gz
C06	coleoptile_tip	wrky2-m2	grn_mutant	2	local	PE	27434066			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C06_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C06_R2.fastq.gz
C07	coleoptile_tip	wrky2-m2	grn_mutant	3	local	PE	22717848			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C07_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C07_R2.fastq.gz
C08	coleoptile_tip	myb40-m1	tf45_mutant	1	local	PE	32387567			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C08_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C08_R2.fastq.gz
C09	coleoptile_tip	myb40-m1	tf45_mutant	2	local	PE	22935171			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C09_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C09_R2.fastq.gz
C10	coleoptile_tip	myb40-m1	tf45_mutant	3	local	PE	24912325			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C10_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C10_R2.fastq.gz
C11	coleoptile_tip	myb40-m2	tf45_mutant	1	local	PE	22734907			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C11_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C11_R2.fastq.gz
C12	coleoptile_tip	myb40-m2	tf45_mutant	2	local	PE	29851923			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C12_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C12_R2.fastq.gz
C13	coleoptile_tip	myb40-m2	tf45_mutant	3	local	PE	22648291			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C13_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C13_R2.fastq.gz
C14	coleoptile_tip	e2f13-m1	grn_mutant	1	local	PE	26185798			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C14_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C14_R2.fastq.gz
C15	coleoptile_tip	e2f13-m1	grn_mutant	2	local	PE	24712037			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C15_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C15_R2.fastq.gz
C16	coleoptile_tip	e2f13-m1	grn_mutant	3	local	PE	22970091			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C16_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/C16_R2.fastq.gz
E01	embryo_imbibed	W22	Control	1	local	PE	20298996			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E01_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E01_R2.fastq.gz
E02	embryo_imbibed	W22	Control	2	local	PE	22671581			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E02_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E02_R2.fastq.gz
E03_2	embryo_imbibed	W22	Control	3	local	PE	24079550			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E03_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E03_2_R2.fastq.gz
E04	embryo_imbibed	W22	Control	4	local	PE	18250922			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E04_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E04_R2.fastq.gz
E05	embryo_imbibed	gras75-m1	grn_mutant	1	local	PE	33569701			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E05_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E05_R2.fastq.gz
E06_2	embryo_imbibed	gras75-m1	grn_mutant	2	local	PE	23971232			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E06_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E06_2_R2.fastq.gz
E07	embryo_imbibed	gras75-m1	grn_mutant	3	local	PE	19989664			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E07_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E07_R2.fastq.gz
E08	embryo_imbibed	gras75-m2	grn_mutant	1	local	PE	26216429			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E08_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E08_R2.fastq.gz
E09	embryo_imbibed	gras75-m2	grn_mutant	2	local	PE	24091150			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E09_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E09_R2.fastq.gz
E10	embryo_imbibed	gras75-m2	grn_mutant	3	local	PE	22195367			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E10_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E10_R2.fastq.gz
E11_2	embryo_imbibed	hsf18-m1	grn_mutant	1	local	PE	21029028			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E11_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E11_2_R2.fastq.gz
E12	embryo_imbibed	hsf18-m1	grn_mutant	2	local	PE	23764274			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E12_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E12_R2.fastq.gz
E13	embryo_imbibed	hsf18-m1	grn_mutant	3	local	PE	20840285			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E13_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E13_R2.fastq.gz
E14	embryo_imbibed	hsf20-m1	grn_mutant	1	local	PE	29006106			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E14_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E14_R2.fastq.gz
E15	embryo_imbibed	hsf20-m1	grn_mutant	2	local	PE	21436614			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E15_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E15_R2.fastq.gz
E16	embryo_imbibed	hsf20-m1	grn_mutant	3	local	PE	24734598			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E16_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E16_R2.fastq.gz
E17	embryo_imbibed	hsf29-m1	grn_mutant	1	local	PE	19292861			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E17_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E17_R2.fastq.gz
E18_2	embryo_imbibed	hsf29-m1	grn_mutant	2	local	PE	30076347			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E18_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E18_2_R2.fastq.gz
E19	embryo_imbibed	hsf29-m1	grn_mutant	3	local	PE	20837522			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E19_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E19_R2.fastq.gz
E20	embryo_imbibed	hsf29-m2	grn_mutant	1	local	PE	24522463			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E20_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E20_R2.fastq.gz
E21	embryo_imbibed	hsf29-m2	grn_mutant	2	local	PE	22496690			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E21_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E21_R2.fastq.gz
E22	embryo_imbibed	hsf29-m2	grn_mutant	3	local	PE	23973097			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E22_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E22_R2.fastq.gz
E23	embryo_imbibed	hsf6-m1	grn_mutant	1	local	PE	21368381			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E23_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E23_R2.fastq.gz
E24	embryo_imbibed	hsf6-m1	grn_mutant	2	local	PE	23152235			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E24_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E24_R2.fastq.gz
E25	embryo_imbibed	hsf6-m1	grn_mutant	3	local	PE	17990994			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E25_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E25_R2.fastq.gz
E26	embryo_imbibed	hsf6-m2	grn_mutant	1	local	PE	27087570			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E26_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E26_R2.fastq.gz
E27	embryo_imbibed	hsf6-m2	grn_mutant	2	local	PE	24386766			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E27_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E27_R2.fastq.gz
E28	embryo_imbibed	hsf6-m2	grn_mutant	3	local	PE	29813369			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E28_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E28_R2.fastq.gz
E29_2	embryo_imbibed	mybr21-m1	grn_mutant	1	local	PE	28239537			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E29_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E29_2_R2.fastq.gz
E30_2	embryo_imbibed	mybr21-m1	grn_mutant	2	local	PE	17831270			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E30_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E30_2_R2.fastq.gz
E31_2	embryo_imbibed	mybr21-m1	grn_mutant	3	local	PE	42668171			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E31_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E31_2_R2.fastq.gz
E32_2	embryo_imbibed	mybr40-m1	grn_mutant	1	local	PE	19233813			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E32_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E32_2_R2.fastq.gz
E33_2	embryo_imbibed	mybr40-m1	grn_mutant	2	local	PE	21700808			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E33_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E33_2_R2.fastq.gz
E34_2	embryo_imbibed	mybr40-m1	grn_mutant	3	local	PE	23022230			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E34_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E34_2_R2.fastq.gz
E35	embryo_imbibed	mybr40-m2	grn_mutant	1	local	PE	19157001			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E35_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E35_R2.fastq.gz
E36	embryo_imbibed	mybr40-m2	grn_mutant	2	local	PE	35663208			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E36_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E36_R2.fastq.gz
