SampleID	Tissue	Genotype	Treatment	Replicate	source	paired	spots	avgLength	r0	r1	r2
E37	embryo_imbibed	mybr40-m2	grn_mutant	3	local	PE	17511857			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E37_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E37_R2.fastq.gz
E38_2	embryo_imbibed	sbp20-m2	grn_mutant	1	local	PE	38090703			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E38_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E38_2_R2.fastq.gz
E39	embryo_imbibed	sbp20-m2	grn_mutant	2	local	PE	35185109			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E39_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E39_R2.fastq.gz
E40	embryo_imbibed	sbp20-m2	grn_mutant	3	local	PE	57921770			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E40_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E40_R2.fastq.gz
E41_2	embryo_imbibed	sbp20-m3	grn_mutant	1	local	PE	28729312			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E41_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E41_2_R2.fastq.gz
E42_2	embryo_imbibed	sbp20-m3	grn_mutant	2	local	PE	32739166			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E42_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E42_2_R2.fastq.gz
E43_2	embryo_imbibed	sbp20-m3	grn_mutant	3	local	PE	29375242			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E43_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E43_2_R2.fastq.gz
E44	embryo_imbibed	wrky8-m1	grn_mutant	1	local	PE	27595486			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E44_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E44_R2.fastq.gz
E45_2	embryo_imbibed	wrky8-m1	grn_mutant	2	local	PE	25291941			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E45_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E45_2_R2.fastq.gz
E46	embryo_imbibed	wrky8-m1	grn_mutant	3	local	PE	25868183			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E46_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E46_R2.fastq.gz
E47_2	embryo_imbibed	wrky8-m2	grn_mutant	1	local	PE	30570910			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E47_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E47_2_R2.fastq.gz
E48	embryo_imbibed	wrky8-m2	grn_mutant	2	local	PE	35646669			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E48_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E48_R2.fastq.gz
E49_2	embryo_imbibed	wrky8-m2	grn_mutant	3	local	PE	22408659			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E49_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E49_2_R2.fastq.gz
E50	embryo_imbibed	wrky82-m1	grn_mutant	1	local	PE	25133077			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E50_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E50_R2.fastq.gz
E51	embryo_imbibed	wrky82-m1	grn_mutant	2	local	PE	20859521			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E51_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E51_R2.fastq.gz
E52	embryo_imbibed	wrky82-m1	grn_mutant	3	local	PE	16991821			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E52_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E52_R2.fastq.gz
E53	embryo_imbibed	wrky87-m1	grn_mutant	1	local	PE	24142395			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E53_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E53_R2.fastq.gz
E54_2	embryo_imbibed	wrky87-m1	grn_mutant	2	local	PE	23268688			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E54_2_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E54_2_R2.fastq.gz
E55	embryo_imbibed	wrky87-m1	grn_mutant	3	local	PE	30123832			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E55_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E55_R2.fastq.gz
E56	embryo_imbibed	wrky87-m2	grn_mutant	1	local	PE	41544201			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E56_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E56_R2.fastq.gz
E57	embryo_imbibed	wrky87-m2	grn_mutant	2	local	PE	19656286			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E57_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E57_R2.fastq.gz
E58	embryo_imbibed	wrky87-m2	grn_mutant	3	local	PE	23228419			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E58_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E58_R2.fastq.gz
E59	embryo_imbibed	orphan249-m2	tf45_mutant	1	local	PE	23819165			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E59_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E59_R2.fastq.gz
E60	embryo_imbibed	orphan249-m2	tf45_mutant	2	local	PE	45822688			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E60_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E60_R2.fastq.gz
E61	embryo_imbibed	orphan249-m2	tf45_mutant	3	local	PE	22104285			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E61_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E61_R2.fastq.gz
E62	embryo_imbibed	bsd10-m2	tf45_mutant	1	local	PE	20770971			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E62_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E62_R2.fastq.gz
E63	embryo_imbibed	bsd10-m2	tf45_mutant	2	local	PE	63975721			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E63_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E63_R2.fastq.gz
E64	embryo_imbibed	bsd10-m2	tf45_mutant	3	local	PE	20107888			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E64_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E64_R2.fastq.gz
E65	embryo_imbibed	gras52-m1	grn_mutant	1	local	PE	30347237			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E65_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E65_R2.fastq.gz
E66	embryo_imbibed	gras52-m1	grn_mutant	2	local	PE	48685037			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E66_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E66_R2.fastq.gz
E68	embryo_imbibed	myb36-m1	grn_mutant	1	local	PE	25198607			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E68_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E68_R2.fastq.gz
E69	embryo_imbibed	myb36-m1	grn_mutant	2	local	PE	32294231			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E69_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E69_R2.fastq.gz
E70	embryo_imbibed	myb36-m1	grn_mutant	3	local	PE	12555086			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E70_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/E70_R2.fastq.gz
L01	leaf	W22	Control	1	local	PE	24993028			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L01_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L01_R2.fastq.gz
L02	leaf	W22	Control	2	local	PE	20832082			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L02_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L02_R2.fastq.gz
L03	leaf	W22	Control	3	local	PE	22508366			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L03_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L03_R2.fastq.gz
L04	leaf	W22	Control	4	local	PE	34954008			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L04_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L04_R2.fastq.gz
L05	leaf	hsf13-m1/m2	grn_mutant	1	local	PE	27899709			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L05_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L05_R2.fastq.gz
L06	leaf	hsf13-m1/m2	grn_mutant	2	local	PE	26689180			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L06_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L06_R2.fastq.gz
L07	leaf	hsf13-m1/m2	grn_mutant	3	local	PE	25487402			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L07_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L07_R2.fastq.gz
L08	leaf	mybr32-m1	grn_mutant	1	local	PE	33001985			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L08_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L08_R2.fastq.gz
L09	leaf	mybr32-m1	grn_mutant	2	local	PE	23942809			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L09_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L09_R2.fastq.gz
L10	leaf	mybr32-m1	grn_mutant	3	local	PE	35926840			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L10_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L10_R2.fastq.gz
L11	leaf	bzip76-m2	tf45_mutant	1	local	PE	24581030			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L11_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L11_R2.fastq.gz
L12	leaf	bzip76-m2	tf45_mutant	2	local	PE	20855354			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L12_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L12_R2.fastq.gz
L13	leaf	bzip76-m2	tf45_mutant	3	local	PE	27880891			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L13_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L13_R2.fastq.gz
L14	leaf	bzip76-m3	tf45_mutant	1	local	PE	22149721			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L14_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L14_R2.fastq.gz
L15	leaf	bzip76-m3	tf45_mutant	2	local	PE	24178115			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L15_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L15_R2.fastq.gz
L16	leaf	bzip76-m3	tf45_mutant	3	local	PE	20047295			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L16_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L16_R2.fastq.gz
L17	leaf	e2f19-m1	tf45_mutant	1	local	PE	35111109			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L17_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L17_R2.fastq.gz
L18	leaf	e2f19-m1	tf45_mutant	2	local	PE	21111037			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L18_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L18_R2.fastq.gz
L19	leaf	e2f19-m1	tf45_mutant	3	local	PE	21998343			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L19_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L19_R2.fastq.gz
L20	leaf	e2f19-m2	tf45_mutant	1	local	PE	25352712			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L20_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L20_R2.fastq.gz
L21	leaf	e2f19-m2	tf45_mutant	2	local	PE	31223938			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L21_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L21_R2.fastq.gz
L22	leaf	e2f19-m2	tf45_mutant	3	local	PE	32235528			/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L22_R1.fastq.gz	/home/springer/magnu513/projects/rnaseq/rn21a/raw/rn21a_fq/L22_R2.fastq.gz